5,16,0,0.016958,0.18977,0.077671,0.15336,1.1091,0.98197,0.70208,0.99417,0.227,0.266,1.3861
5,26,0,0.011965,0.19014,0.07516,0.15039,9.4928,3.4246,0.70208,0.99417,0.254,0.033,1.1573
5,37,0,0.010301,0.19595,0.080364,0.15816,-8.5477,-2.4963,0.70208,0.99417,0.23,0.001,1.2683
5,60,0,0.012341,0.19289,0.075778,0.15049,-0.035084,3.1608,0.70208,0.99417,0.249,0.001,1.2456
5,64,0,0.011319,0.19063,0.077094,0.15323,9.6153,1.2425,0.70208,0.99417,0.249,0.049,1.1759
6,10,0,0.0084003,0.18986,0.050552,0.12484,-9.6357,-3.9235,-8.7351,-4.0936,0.211,0.001,1.3224
6,20,0,0.0080864,0.18971,0.051466,0.12576,-8.1656,-4.7326,-8.7351,-4.0936,0.204,0.001,1.4103
6,27,0,0.011827,0.18794,0.052279,0.12554,-14.445,-5.0725,-8.7351,-4.0936,0.214,0.056,1.2203
6,39,0,0.0073447,0.18612,0.047072,0.12294,2.1144,-1.4177,-8.7351,-4.0936,0.224,0.074,1.3352
6,49,0,0.010033,0.18998,0.05598,0.12894,-15.044,-8.2294,-8.7351,-4.0936,0.224,0.202,1.1816
6,62,0,0.0093354,0.18772,0.046752,0.12276,-7.2344,-1.1862,-8.7351,-4.0936,0.23,0.031,1.2558
7,8,0,0.0048671,0.18943,0.0079737,0.10962,-24.72,-5.042,-17.565,-4.0646,0.215,0.03,1.2082
7,19,0,0.0028695,0.1881,0.0060531,0.10899,-13.561,-3.8052,-17.565,-4.0646,0.217,0.004,1.2345
7,34,0,0.0022473,0.18414,0.0073022,0.11021,-8.0653,-4.6496,-17.565,-4.0646,0.211,0.059,1.2168
7,48,0,0.0013452,0.19147,0.0091827,0.10992,-8.9634,-5.8203,-17.565,-4.0646,0.206,0.001,1.1595
7,57,0,0.0052341,0.18918,0.0043135,0.10944,-25.808,-2.727,-17.565,-4.0646,0.226,0.008,1.2927
7,72,0,0.0059822,0.18673,0.0036874,0.10989,-24.27,-2.3433,-17.565,-4.0646,0.256,0.092,1.1204
8,3,0,-0.0011334,0.19319,-0.039245,0.11852,-20.547,-4.2828,-4.2255,2.8306,0.228,0.001,0.98057
8,15,0,-0.0080952,0.18742,-0.049418,0.12444,2.7512,3.187,-4.2255,2.8306,0.232,0.031,1.1465
8,28,0,-0.0072099,0.18951,-0.057483,0.13026,4.5068,9.4988,-4.2255,2.8306,0.2,0.018,1.3102
8,44,0,-0.0067189,0.18791,-0.04476,0.12136,-0.93559,-0.35255,-4.2255,2.8306,0.252,0.075,1.0955
8,55,0,-0.005207,0.18831,-0.055367,0.12893,-5.9944,7.9223,-4.2255,2.8306,0.229,0.053,1.1196
8,63,0,-0.0061137,0.18681,-0.046491,0.12266,-5.1345,1.0109,-4.2255,2.8306,0.233,0.101,1.1459
9,12,0,-0.013901,0.19238,-0.079612,0.15738,1.2743,1.8396,1.9848,0.27352,0.232,0.055,1.286
9,21,0,-0.014384,0.19177,-0.078853,0.15524,0.21626,0.41672,1.9848,0.27352,0.216,0.051,1.3564
9,35,0,-0.0083761,0.19411,-0.072037,0.14603,-5.1062,-6.8388,1.9848,0.27352,0.202,0.001,1.2576
9,47,0,-0.011272,0.19305,-0.077859,0.15462,-1.6443,-0.23759,1.9848,0.27352,0.241,0.217,1.1763
9,52,0,-0.012594,0.19552,-0.081535,0.1615,10.405,4.7265,1.9848,0.27352,0.222,0.12,1.2022
9,66,0,-0.010897,0.19532,-0.079693,0.15715,6.7639,1.7347,1.9848,0.27352,0.27,0.001,1.067
10,11,0,-0.01211,0.20224,-0.09041,0.20473,10.465,2.993,3.1806,-0.08173,0.211,0.057,1.2876
10,17,0,-0.014091,0.19958,-0.090405,0.20025,-1.7084,0.15574,3.1806,-0.08173,0.218,0.009,1.3524
10,33,0,-0.0093721,0.20031,-0.09016,0.19663,1.8683,-2.1418,3.1806,-0.08173,0.223,0.001,1.1889
10,42,0,-0.013157,0.2028,-0.090518,0.20071,12.018,0.44685,3.1806,-0.08173,0.221,0.003,1.3324
10,50,0,-0.0099865,0.19844,-0.089976,0.19725,-8.8853,-1.7499,3.1806,-0.08173,0.21,0.001,1.3358
10,61,0,-0.010497,0.20098,-0.090657,0.19969,5.3262,-0.1943,3.1806,-0.08173,0.225,0.001,1.1778
11,9,0,-0.0076936,0.20254,-0.078926,0.24377,-11.757,-0.98592,-1.1618,4.122,0.218,0.001,1.127
11,18,0,-0.0091801,0.20569,-0.070215,0.25689,1.7843,9.0171,-1.1618,4.122,0.217,0.016,1.2103
11,31,0,-0.0083662,0.20623,-0.076634,0.24849,6.6519,2.3216,-1.1618,4.122,0.242,0.002,1.1596
11,46,0,-0.0097818,0.20793,-0.073754,0.25166,9.036,5.0098,-1.1618,4.122,0.24,0.08,1.0521
11,51,0,-0.0098486,0.2052,-0.06958,0.25784,-2.1554,9.7363,-1.1618,4.122,0.231,0.004,1.0959
11,68,0,-0.010448,0.20369,-0.078606,0.24472,-10.531,-0.36673,-1.1618,4.122,0.259,0.047,1.0069
12,5,0,-0.0049725,0.21158,-0.042147,0.27968,6.7587,2.1244,-0.79747,2.9889,0.233,0.029,1.1937
12,13,0,-0.0099787,0.21162,-0.035129,0.28307,-10.645,7.0773,-0.79747,2.9889,0.216,0.066,1.1833
12,32,0,-0.0051239,0.21287,-0.04195,0.28027,8.2867,2.4068,-0.79747,2.9889,0.228,0.083,1.2267
12,43,0,-0.0077018,0.20829,-0.044991,0.27912,-12.906,0.37668,-0.79747,2.9889,0.236,0.004,1.2226
12,58,0,-0.0035216,0.20676,-0.04982,0.27537,2.4959,-3.4653,-0.79747,2.9889,0.233,0.001,0.99659
12,69,0,-0.0078097,0.21422,-0.031676,0.28434,1.2256,9.4137,-0.79747,2.9889,0.199,0.041,1.2325
