6,99,-11,0.0077629,0.19124,0.053494,0.12714,-11.549,-6.2848,-3.5027,-4.6595,0.319,0.248,0.74364
6,118,5,0.003329,0.18958,0.056606,0.12974,12.29,-8.856,-3.5027,-4.6595,0.275,0.001,0.91464
7,9,9,0.0025051,0.18899,0.0024922,0.10989,-12.823,-1.5842,-4.4295,-2.5798,0.228,0.27,1.0169
7,15,-2,0.0018271,0.19218,0.00070833,0.10966,-13.156,-0.44921,-4.4295,-2.5798,0.262,0.001,0.99068
7,30,-4,3.0607e-05,0.1923,0.0047224,0.11005,-0.22781,-3.0054,-4.4295,-2.5798,0.342,0.001,0.74274
7,37,-3,-0.0012692,0.19287,0.0029354,0.10996,10.099,-1.8671,-4.4295,-2.5798,0.311,0.001,0.81594
7,52,-9,0.001543,0.19096,0.0021353,0.10956,-9.6812,-1.3526,-4.4295,-2.5798,0.311,0.052,0.75382
7,67,8,0.0018126,0.19262,0.004248,0.10993,-13.805,-2.7003,-4.4295,-2.5798,0.256,0.001,0.91366
7,73,3,0.00039929,0.18706,0.0095214,0.11022,-1.7674,-6.0535,-4.4295,-2.5798,0.254,0.262,0.94559
7,93,-4,0.0049664,0.1915,0.015794,0.11072,-30.312,-10.032,-4.4295,-2.5798,0.249,0.257,0.93511
7,100,3,-0.00082926,0.18992,0.0033577,0.10918,4.7019,-2.1172,-4.4295,-2.5798,0.233,0.066,1.0151
7,113,12,-0.0045662,0.18907,-0.0052906,0.10998,22.676,3.3633,-4.4295,-2.5798,0.256,0.084,0.93833
8,4,16,-0.0071791,0.19396,-0.051689,0.12538,19.911,4.7095,-0.89843,1.987,0.249,0.018,0.99441
8,17,-15,0.0013949,0.19308,-0.053607,0.12763,-41.402,6.5284,-0.89843,1.987,0.375,0.001,0.67642
8,32,2,-0.00084676,0.19334,-0.05186,0.12626,-22.751,5.1184,-0.89843,1.987,0.309,0.001,0.72413
8,38,-1,-0.0048711,0.19347,-0.052201,0.12651,6.7046,5.3879,-0.89843,1.987,0.281,0.024,0.83497
8,54,-12,-0.0071022,0.19197,-0.042076,0.12032,11.508,-2.1623,-0.89843,1.987,0.263,0.083,0.86577
8,68,-1,-0.0063129,0.19123,-0.050378,0.12467,5.7396,3.7715,-0.89843,1.987,0.265,0.074,0.8786
8,79,1,0.0021742,0.18766,-0.032805,0.11611,-39.991,-8.6422,-0.89843,1.987,0.3,0.185,0.83784
8,92,-14,-0.011436,0.1945,-0.042928,0.12052,34.317,-1.6266,-0.89843,1.987,0.31,0.132,0.79152
8,108,0,-0.0022267,0.18928,-0.050625,0.12554,-18.262,4.2133,-0.89843,1.987,0.342,0.002,0.77729
8,109,9,-0.012763,0.19411,-0.048678,0.1238,35.243,2.5726,-0.89843,1.987,0.282,0.079,0.9163
9,6,-1,-0.0071382,0.19515,-0.076297,0.15171,-4.2182,-2.3322,7.4758,-2.2553,0.25,0.001,1.0146
9,18,5,-0.0068814,0.19578,-0.076133,0.15151,-1.5301,-2.4923,7.4758,-2.2553,0.261,0.001,0.9001
9,36,-13,-0.0088043,0.1977,-0.081116,0.16075,15.371,4.1802,7.4758,-2.2553,0.286,0.001,0.8497
9,45,-6,-0.0073783,0.19709,-0.077472,0.15409,8.4968,-0.65069,7.4758,-2.2553,0.261,0.001,0.89847
9,59,-2,-0.0043313,0.19524,-0.07078,0.14379,-17.701,-8.4534,7.4758,-2.2553,0.271,0.001,0.81427
9,72,-2,-0.0093441,0.19562,-0.07066,0.14388,4.8808,-8.4576,7.4758,-2.2553,0.231,0.001,1.0669
9,74,3,-0.010447,0.20065,-0.08028,0.15853,33.557,2.6782,7.4758,-2.2553,0.282,0.002,1.0147
9,85,-1,-0.014407,0.19437,-0.077526,0.15377,8.6415,-0.81016,7.4758,-2.2553,0.263,0.276,1.0446
9,104,16,-0.01155,0.19671,-0.074478,0.1487,14.096,-4.5566,7.4758,-2.2553,0.26,0.054,0.96386
9,111,-9,-0.0065313,0.19802,-0.076621,0.15275,13.164,-1.6584,7.4758,-2.2553,0.261,0.001,0.8562
10,7,5,-0.0079481,0.20182,-0.090037,0.19968,12.879,-0.20645,1.0228,-0.97264,0.26,0.013,0.90667
10,21,-6,-0.012652,0.20039,-0.09013,0.19777,1.7656,-1.4148,1.0228,-0.97264,0.259,0.074,0.99299
10,28,0,-0.010588,0.19701,-0.089997,0.19437,-15.768,-3.5789,1.0228,-0.97264,0.304,0.006,0.85995
10,41,2,-0.0090033,0.19985,-0.090369,0.19682,-0.97483,-2.0177,1.0228,-0.97264,0.275,0.001,0.88872
10,55,-18,-0.0065287,0.20062,-0.089808,0.194,5.3957,-3.8207,1.0228,-0.97264,0.284,0.001,0.78881
10,66,9,-0.0083007,0.20066,-0.090129,0.20254,4.5739,1.6139,1.0228,-0.97264,0.274,0.129,0.83629
10,80,1,-0.008399,0.19788,-0.090195,0.20065,-14.178,0.41269,1.0228,-0.97264,0.299,0.024,0.86422
10,88,6,-0.011497,0.19809,-0.090198,0.20097,-9.45,0.61575,1.0228,-0.97264,0.303,0.028,0.76566
10,105,4,-0.0078952,0.20209,-0.090002,0.19943,14.845,-0.36072,1.0228,-0.97264,0.277,0.001,0.85309
10,119,6,-0.011969,0.20236,-0.090038,0.19848,11.139,-0.96945,1.0228,-0.97264,0.276,0.047,0.87326
11,11,-9,-0.010986,0.20631,-0.076935,0.24749,-0.14601,1.6846,-5.37,1.9318,0.247,0.001,1.1013
11,19,6,-0.011779,0.20195,-0.079225,0.24336,-20.58,-1.3083,-5.37,1.9318,0.257,0.074,1.0174
11,26,-3,-0.0097392,0.20258,-0.077325,0.24635,-15.179,0.94198,-5.37,1.9318,0.277,0.001,0.9131
11,39,1,-0.0067001,0.20709,-0.073923,0.25174,16.608,4.987,-5.37,1.9318,0.299,0.021,0.83246
11,51,2,-0.0074891,0.20572,-0.081496,0.23878,7.3598,-4.5512,-5.37,1.9318,0.28,0.013,0.88423
11,64,3,-0.009855,0.20327,-0.07854,0.24561,-11.638,0.14489,-5.37,1.9318,0.286,0.072,0.94322
11,78,8,-0.012201,0.2001,-0.077621,0.24593,-29.552,0.61641,-5.37,1.9318,0.285,0.071,0.93292
11,91,-1,-0.015595,0.20745,-0.073306,0.25282,-4.4521,5.7758,-5.37,1.9318,0.338,0.153,0.77945
11,98,-4,-0.0056452,0.20365,-0.072084,0.25396,2.9077,6.8175,-5.37,1.9318,0.252,0.001,0.86433
11,116,8,-0.007905,0.20474,-0.074747,0.25082,0.97263,4.2096,-5.37,1.9318,0.269,0.016,0.91351
12,8,0,-0.0052869,0.21087,-0.044732,0.27833,4.0723,0.27018,-9.603,-2.8049,0.236,0.008,1.1759
12,20,2,-0.0043694,0.2066,-0.046703,0.27772,-3.4896,-1.0023,-9.603,-2.8049,0.244,0.001,0.95404
12,31,7,-0.010744,0.21024,-0.04947,0.27542,-16.379,-3.263,-9.603,-2.8049,0.25,0.042,1.0265
12,44,6,-0.012236,0.22038,-0.044406,0.27851,-0.97696,0.50611,-9.603,-2.8049,0.212,0.001,0.94612
12,58,-1,-0.0067044,0.20906,-0.049628,0.27541,-6.4945,-3.3479,-9.603,-2.8049,0.273,0.131,0.96448
12,61,13,-0.0065063,0.21123,-0.043343,0.2791,-0.09412,1.2798,-9.603,-2.8049,0.244,0.047,0.97388
12,84,-10,-0.0063585,0.21086,-0.050419,0.27493,-0.33732,-3.9366,-9.603,-2.8049,0.25,0.061,0.96897
12,94,9,-0.009711,0.20804,-0.050626,0.2749,-20.391,-4.056,-9.603,-2.8049,0.272,0.025,0.98216
12,102,4,-0.0081807,0.20377,-0.053539,0.27254,-35.233,-6.4305,-9.603,-2.8049,0.268,0.066,0.8629
12,114,-10,-0.013888,0.19672,-0.055725,0.27115,-16.707,-8.0683,-9.603,-2.8049,0.392,0.154,0.90616
