4,93,0,0.018439,0.20107,0.09,0.20219,-3.3138,-1.3925,16.685,3.5963,0.404,0.123,0.8479
4,105,0,0.014216,0.20283,0.090058,0.19516,-11.262,3.0794,16.685,3.5963,0.335,0.01,0.88224
4,109,0,0.012022,0.19526,0.089603,0.1887,21.498,7.1885,16.685,3.5963,0.332,0.248,0.86003
5,6,0,0.011817,0.19188,0.068502,0.14142,4.4805,10.534,-2.911,5.6083,0.275,0.128,0.95679
5,14,0,0.01318,0.194,0.081565,0.16111,-5.5158,-4.5097,-2.911,5.6083,0.297,0.071,0.79942
5,26,0,0.0079133,0.19309,0.071818,0.14509,11.132,7.4012,-2.911,5.6083,0.386,0.057,0.66927
5,47,0,0.0098996,0.19564,0.074884,0.14972,-6.2125,3.8778,-2.911,5.6083,0.301,0.139,0.82503
5,52,0,0.0090037,0.19517,0.072594,0.14663,-1.81,6.324,-2.911,5.6083,0.297,0.156,0.81429
5,67,0,0.0078251,0.19481,0.071869,0.14556,3.56,7.1431,-2.911,5.6083,0.449,0.107,0.51927
5,80,0,0.0074374,0.19383,0.074189,0.14892,9.6963,4.546,-2.911,5.6083,0.38,0.033,0.59186
5,92,0,0.011869,0.19664,0.069516,0.14233,-14.179,9.6804,-2.911,5.6083,0.338,0.079,0.74048
5,98,0,0.0061692,0.19896,0.072248,0.14623,-20.442,6.6589,-2.911,5.6083,0.338,0.001,0.65765
5,112,0,0.0078438,0.19712,0.074332,0.14905,-9.8192,4.4268,-2.911,5.6083,0.361,0.001,0.70437
6,4,0,NaN,NaN,NaN,NaN,NaN,NaN,-8.5381,-6.8322,0.657,0.107,0.48924
6,22,0,0.0049062,0.19248,0.05534,0.12891,-3.1202,-7.8972,-8.5381,-6.8322,0.371,0.049,0.64308
6,33,0,0.006635,0.19185,0.052493,0.12683,-9.1429,-5.6551,-8.5381,-6.8322,0.364,0.211,0.64562
6,38,0,0.0098017,0.19227,0.049323,0.12455,-21.731,-3.1726,-8.5381,-6.8322,0.346,0.067,0.71697
6,58,0,0.0093271,0.19366,0.064907,0.137,-25.783,-15.854,-8.5381,-6.8322,0.515,0.025,0.60965
6,65,0,0.00031208,0.19062,0.054656,0.12846,28.095,-7.3798,-8.5381,-6.8322,0.393,0.024,0.57779
6,83,0,0.006244,0.19799,0.053067,0.12681,-42.196,-5.9437,-8.5381,-6.8322,0.237,0.001,0.91865
6,87,0,0.00029685,0.1939,0.050966,0.12579,27.214,-4.4818,-8.5381,-6.8322,0.279,0.001,0.76141
6,104,0,0.012774,0.18547,0.049626,0.12488,-11.329,-3.4495,-8.5381,-6.8322,0.339,0.001,0.61554
6,110,0,0.0096424,0.19157,0.055237,0.12842,-18.849,-7.656,-8.5381,-6.8322,0.305,0.08,0.80765
7,9,0,-0.00084349,0.19308,0.010764,0.11027,6.9481,-6.8401,-2.7927,-3.0747,0.264,0.001,0.81094
7,18,0,0.0011877,0.18866,0.00056957,0.10971,-5.9804,-0.36141,-2.7927,-3.0747,0.339,0.111,0.78705
7,30,0,0.00027989,0.194,0.0093655,0.11004,-2.6723,-5.9434,-2.7927,-3.0747,0.304,0.001,0.70562
7,40,0,0.0021264,0.18626,-0.0017529,0.10998,-8.7972,1.1155,-2.7927,-3.0747,0.484,0.001,0.45899
7,53,0,-0.0034974,0.19369,0.010359,0.11042,28.988,-6.5963,-2.7927,-3.0747,0.35,0.001,0.66036
7,72,0,-0.0040572,0.19191,-0.0038128,0.11002,26.635,2.4264,-2.7927,-3.0747,0.407,0.139,0.55347
7,78,0,0.002306,0.19179,-0.0035916,0.11001,-15.696,2.2855,-2.7927,-3.0747,0.445,0.094,0.56108
7,85,0,0.0045495,0.19391,0.014195,0.11104,-36.771,-9.0659,-2.7927,-3.0747,0.321,0.073,0.71767
7,99,0,0.0016726,0.19184,0.0060571,0.11016,-11.585,-3.857,-2.7927,-3.0747,0.399,0.226,0.5247
7,118,0,0.001295,0.19182,0.0061617,0.10987,-8.9959,-3.9107,-2.7927,-3.0747,0.313,0.124,0.69074
8,7,0,-0.0024802,0.18987,-0.049935,0.12506,-16.237,3.6763,6.078,2.0548,0.259,0.218,0.91195
8,15,0,-0.0087547,0.1928,-0.042768,0.12069,20.568,-1.6635,6.078,2.0548,0.369,0.132,0.71482
8,25,0,-0.005013,0.19479,-0.04744,0.12296,13.922,1.6242,6.078,2.0548,0.422,0.082,0.58572
8,46,0,-0.0044101,0.19218,-0.04778,0.12357,-0.59042,2.0104,6.078,2.0548,0.339,0.031,0.71273
8,60,0,-0.0051534,0.1926,-0.053685,0.12776,4.8692,6.6174,6.078,2.0548,0.368,0.048,0.59576
8,71,0,-0.0053164,0.19433,-0.055454,0.12904,13.156,8.0075,6.078,2.0548,0.294,0.001,0.79565
8,75,0,-0.011792,0.18838,-0.038142,0.11837,15.432,-4.9541,6.078,2.0548,0.393,0.445,0.89524
8,96,0,-0.006803,0.19221,-0.050687,0.12523,11.123,4.1333,6.078,2.0548,0.255,0.096,0.92511
8,102,0,-0.0027173,0.19395,-0.047673,0.12363,-5.8019,1.9722,6.078,2.0548,0.281,0.001,0.90138
8,113,0,-0.0075886,0.18889,-0.043942,0.12113,4.3383,-0.87581,6.078,2.0548,0.31,0.059,0.81756
9,1,0,-0.0085214,0.19579,-0.073881,0.14799,3.6886,-5.1427,6.706,-1.8522,0.429,0.076,0.51313
9,19,0,-0.0072839,0.19683,-0.081659,0.16207,6.503,5.0858,6.706,-1.8522,0.324,0.008,0.75872
9,35,0,-0.0086617,0.19331,-0.074337,0.14876,-7.671,-4.5799,6.706,-1.8522,0.252,0.001,0.97727
9,44,0,-0.0065669,0.1964,-0.07256,0.14632,1.2706,-6.4964,6.706,-1.8522,0.362,0.064,0.66369
9,54,0,-0.011214,0.19578,-0.072901,0.14683,9.3612,-6.1047,6.706,-1.8522,0.283,0.081,0.87943
9,64,0,-0.0097092,0.19609,-0.074908,0.15004,8.0747,-3.7005,6.706,-1.8522,0.332,0.03,0.69293
9,74,0,-0.0066624,0.19597,-0.073923,0.14812,-1.1679,-5.0636,6.706,-1.8522,0.341,0.045,0.67088
9,90,0,-0.0077988,0.19886,-0.077414,0.1527,21.657,-1.425,6.706,-1.8522,0.301,0.001,0.84314
9,100,0,-0.0115,0.19554,-0.079072,0.15621,8.7853,1.0204,6.706,-1.8522,0.326,0.001,0.86487
9,119,0,-0.014246,0.1966,-0.083864,0.16592,16.559,7.8841,6.706,-1.8522,0.236,0.029,1.1979
10,11,0,-0.0076595,0.19367,-0.090095,0.19792,-39.578,-1.3231,-1.1528,0.13255,0.321,0.046,0.79524
10,17,0,-0.0076616,0.20485,-0.087668,0.22132,32.361,13.668,-1.1528,0.13255,0.332,0.001,0.7452
10,36,0,-0.011183,0.19608,-0.089229,0.18797,-19.297,-7.6759,-1.1528,0.13255,0.323,0.334,0.68991
10,41,0,-0.010923,0.20182,-0.090122,0.20291,9.4467,1.8489,-1.1528,0.13255,0.34,0.143,0.73992
10,51,0,-0.0078591,0.20126,-0.089958,0.19378,9.1334,-3.9584,-1.1528,0.13255,0.326,0.041,0.68476
10,62,0,-0.0061146,0.19986,-0.090068,0.19877,-1.2843,-0.78353,-1.1528,0.13255,0.398,0.001,0.59371
10,77,0,-0.0071029,0.20212,-0.090064,0.20012,16.62,0.079224,-1.1528,0.13255,0.364,0.062,0.61393
10,95,0,-0.018996,0.19988,-0.090018,0.20035,-0.36017,0.22168,-1.1528,0.13255,0.324,0.489,0.51393
10,108,0,-0.0081138,0.20028,-0.090122,0.20255,1.9783,1.6228,-1.1528,0.13255,0.285,0.001,0.9059
10,114,0,-0.015606,0.19415,-0.089955,0.19627,-20.548,-2.3739,-1.1528,0.13255,0.361,0.251,0.68353
11,8,0,-0.007133,0.19986,-0.072939,0.25309,-31.097,6.0488,-1.1168,0.2956,0.348,0.081,0.64392
11,24,0,-0.0047923,0.20447,-0.075736,0.24884,13.027,2.8174,-1.1168,0.2956,0.499,0.026,0.48804
11,31,0,-0.0043216,0.20425,-0.081044,0.2393,14.554,-4.1307,-1.1168,0.2956,0.352,0.001,0.62443
11,45,0,-0.014386,0.20631,-0.082278,0.23704,-6.3005,-5.7632,-1.1168,0.2956,0.33,0.001,0.65533
11,59,0,-0.0076989,0.19976,-0.074831,0.25014,-31.79,3.8221,-1.1168,0.2956,0.374,0.011,0.62069
11,63,0,-0.011771,0.20973,-0.077947,0.24523,9.5663,0.12632,-1.1168,0.2956,0.392,0.001,0.55059
11,76,0,-0.017335,0.20761,-0.080407,0.24048,-6.2858,-3.2781,-1.1168,0.2956,0.373,0.001,0.60338
11,86,0,-0.0071019,0.20189,-0.078034,0.24531,-15.131,0.14259,-1.1168,0.2956,0.367,0.034,0.70238
11,107,0,-0.0058009,0.20389,-0.07593,0.24861,3.8131,2.6261,-1.1168,0.2956,0.311,0.001,0.75471
11,117,0,-0.0025126,0.20637,-0.077556,0.24577,38.477,0.54466,-1.1168,0.2956,0.344,0.466,0.56859
12,2,0,-0.0065873,0.20796,NaN,NaN,-9.5977,NaN,-15.074,-4.1904,0.172,0.742,0.58235
12,16,0,-0.007018,0.20036,-0.050742,0.27434,-57.066,-4.3153,-15.074,-4.1904,0.364,0.001,0.64187
12,28,0,-0.0066094,0.20338,-0.053319,0.27287,-32.942,-6.1931,-15.074,-4.1904,0.276,0.016,0.82077
12,48,0,-0.005576,0.21057,-0.044625,0.27818,2.1964,0.28269,-15.074,-4.1904,0.431,0.001,0.47441
12,56,0,-0.002348,0.20595,-0.046108,0.2774,8.4787,-0.78381,-15.074,-4.1904,0.427,0.028,0.58722
12,66,0,-0.0023788,0.20736,-0.051197,0.27415,12.091,-4.6243,-15.074,-4.1904,0.413,0.054,0.57258
12,84,0,-0.006635,0.20766,-0.050498,0.27483,-10.886,-4.0121,-15.074,-4.1904,0.285,0.048,0.77194
12,88,0,-0.0066082,0.20517,-0.05111,0.27441,-21.942,-4.4853,-15.074,-4.1904,0.267,0.014,0.8785
12,103,0,-0.0068292,0.20667,-0.053755,0.27227,-15.685,-6.6425,-15.074,-4.1904,0.39,0.293,0.55841
12,120,0,-0.0063763,0.2044,-0.054167,0.27204,-25.389,-6.9394,-15.074,-4.1904,0.269,0.001,0.86761
